round_epochs,val_loss,val_acc,loss,acc,hidden_layer,first_neuron,second_neuron,third_neuron,fourth_neuron,batch_size,epochs,epochs2,dropout,kernel_initializer,optimizer,lr,activation
50,1.65760418,0.815117104,0.003326645,0.998904527,4,75,60,40,20,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.516662364,0.814584812,0.008521807,0.998063077,4,75,50,40,20,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.837671291,0.814096877,0.017873076,0.996689767,4,80,60,40,15,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.624424603,0.814008162,0.004451426,0.998610813,4,100,50,30,20,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.722537915,0.813963804,0.010248539,0.997570908,4,80,60,40,20,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.566552421,0.813919446,0.004521556,0.998579061,4,80,60,40,15,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.292143897,0.813875089,0.00280246,0.999031539,4,90,50,30,20,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.504261652,0.813742016,0.004076663,0.99862669,4,75,60,40,20,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.5453628,0.813298439,0.004999287,0.998475864,4,75,50,40,20,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.662686919,0.812854862,0.00875177,0.99787256,4,100,50,40,15,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.410519957,0.81094748,0.004870727,0.998452049,4,80,50,30,15,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.555647134,0.810681334,0.003045069,0.998928342,4,75,60,30,15,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.652962442,0.810326473,0.011244506,0.997372453,4,100,50,40,20,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.387484402,0.810237757,0.003741517,0.998785454,4,80,60,40,15,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.554508653,0.810015969,0.003320115,0.998912465,4,90,50,30,15,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.754161682,0.80979418,0.003089377,0.998968033,4,100,60,30,20,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.479777783,0.80979418,0.010862182,0.99795988,4,90,50,30,15,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.672364609,0.809616749,0.004606094,0.998475864,4,75,60,40,15,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.868556852,0.809350603,0.009439842,0.99800751,4,100,60,30,15,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.167031696,0.80921753,0.002889292,0.998999786,4,100,60,30,15,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.889061742,0.808995742,0.004067942,0.998666381,4,80,60,30,15,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.43508425,0.808507807,0.002743043,0.998999786,4,90,60,30,20,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.969541554,0.808197303,0.002648172,0.998983909,4,100,50,40,20,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.502292507,0.807753726,0.004744833,0.998690196,4,75,60,40,15,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,0.89487222,0.807221434,0.005508793,0.998380605,4,90,60,40,20,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.088194458,0.807132718,0.003170181,0.998896589,4,75,50,40,20,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.80311069,0.806822214,0.002737446,0.998944218,4,75,60,40,20,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.523835957,0.806822214,0.002542713,0.999039477,4,90,60,40,20,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.43883777,0.806467353,0.004271174,0.998618752,4,75,60,40,20,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.596607897,0.806378637,0.004551704,0.99853937,4,90,50,40,15,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.498787018,0.805979418,0.003039643,0.998983909,4,80,60,30,20,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.623523337,0.805979418,0.019742042,0.996173783,4,90,50,40,20,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.798024216,0.805846345,0.004523135,0.998459987,4,80,50,30,20,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,0.994491205,0.805402768,0.003585433,0.998769578,4,90,60,40,20,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.245064387,0.804826118,0.002875802,0.9990236,4,90,50,30,15,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.470826197,0.804693045,0.010691032,0.997499464,4,90,50,40,15,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.150802732,0.804515614,0.003686024,0.99880133,4,75,50,30,20,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,0.980791984,0.804471256,0.003745093,0.998729887,4,80,50,30,15,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.564247157,0.804160752,0.00267654,0.999079168,4,100,50,40,15,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.34045724,0.803983322,0.004224672,0.998761639,4,100,60,40,15,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.784246875,0.803983322,0.004436395,0.998515555,4,80,50,30,20,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.186670736,0.803983322,0.004114363,0.998698134,4,75,60,40,20,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.721689723,0.803539744,0.002918643,0.998952156,4,80,50,40,20,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.643833729,0.803495387,0.013378295,0.996904098,4,75,50,30,15,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.646980801,0.802830021,0.019403956,0.995419653,4,75,50,40,20,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.44464688,0.802608233,0.004725515,0.998666381,4,100,60,30,20,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.775211988,0.802563875,0.008680293,0.998078953,4,90,50,40,15,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.057619552,0.802253371,0.003160665,0.998960095,4,100,60,30,15,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.427017183,0.801765436,0.002882585,0.998928342,4,75,50,30,20,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.506109114,0.801366217,0.002897143,0.998968033,4,90,60,30,15,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.193029037,0.800878282,0.00380103,0.99880133,4,90,50,30,15,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.786145438,0.800878282,0.003141413,0.998856898,4,100,50,30,15,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.199534481,0.799724982,0.003634416,0.998745763,4,80,60,40,15,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.688448591,0.799724982,0.002927358,0.998944218,4,80,60,30,15,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.70178794,0.799724982,0.004684259,0.998499679,4,80,50,30,15,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.383526263,0.799281405,0.002678353,0.999039477,4,100,60,40,20,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.340776376,0.797950674,0.002875267,0.998983909,4,75,50,30,20,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.684645743,0.797507097,0.008953599,0.998078953,4,75,50,40,20,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.695234138,0.797285309,0.002993119,0.998975971,4,90,60,30,15,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.336187989,0.797196593,0.003837023,0.998634628,4,80,60,40,20,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.684607685,0.79706352,0.008918363,0.997912251,4,100,50,30,20,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.61278255,0.796886089,0.003888192,0.998777516,4,75,60,30,20,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.469521339,0.796886089,0.003002062,0.998991847,4,100,50,30,20,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.689432366,0.796841732,0.004181912,0.998674319,4,90,50,30,20,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.353708071,0.796841732,0.003118675,0.998975971,4,75,50,30,20,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.347623816,0.796797374,0.002757466,0.999047415,4,100,50,30,20,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.164339229,0.796619943,0.006811274,0.997944004,4,80,50,40,20,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.237381439,0.796176366,0.003101436,0.99893628,4,90,60,30,15,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.107095533,0.796087651,0.002797338,0.998999786,4,90,50,40,20,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.389517974,0.79533357,0.007128223,0.997951942,4,90,50,30,20,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.996969296,0.794889993,0.008677832,0.998213903,4,100,50,40,15,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.243499574,0.794889993,0.007334767,0.997816993,4,80,50,40,20,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.896906976,0.794002839,0.01999529,0.996300795,4,90,60,30,20,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.443086601,0.792805181,0.003828423,0.998729887,4,100,50,40,15,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.820721646,0.792583392,0.003239041,0.998920404,4,80,50,30,20,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.708057805,0.791962385,0.003316779,0.998864836,4,80,50,30,20,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.531286663,0.791740596,0.015896407,0.996451621,4,75,60,30,20,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,2.019830748,0.791252661,0.018136188,0.996403991,4,75,50,30,20,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.159478273,0.790809084,0.003520521,0.99880133,4,100,50,30,20,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.842782838,0.787837119,0.024609516,0.994879855,4,80,60,40,20,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.246002305,0.787304826,0.003920398,0.998777516,4,90,50,30,20,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.420885989,0.786728176,0.00298091,0.998952156,4,75,60,40,20,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.673137781,0.786373314,0.016593791,0.996546879,4,80,50,40,20,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.664169475,0.785042583,0.026214336,0.994633771,4,90,60,40,15,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
50,1.569100669,0.78433286,0.002829125,0.998944218,4,90,50,30,15,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.517893446,0.778300213,0.004175645,0.998658443,4,90,50,40,15,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.26438421,0.777767921,0.003234232,0.998833083,4,75,60,40,15,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
50,1.237133736,0.772799858,0.003161259,0.998960095,4,100,50,40,20,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,1.248890879,0.771114265,0.004643114,0.998507617,4,75,50,30,20,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
50,7.892461707,0.510335344,3.115169684,0.806728426,4,100,50,40,20,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.17510287,0.43075763,7.501638761,0.534582807,4,75,50,40,15,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.175105244,0.43075763,7.501640351,0.534582807,4,75,60,40,15,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.175105244,0.43075763,7.50164035,0.534582807,4,90,60,30,15,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.17510288,0.43075763,7.499271932,0.534582807,4,90,60,30,20,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.17510287,0.43075763,7.499519638,0.534582807,4,100,60,40,15,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.175105244,0.43075763,5.808842245,0.63717622,4,75,50,40,15,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.175105244,0.43075763,7.501640352,0.534582807,4,80,60,40,20,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.17510287,0.43075763,7.501521407,0.534582807,4,90,60,40,15,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.17510287,0.43075763,7.501638759,0.534582807,4,100,50,30,20,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.17510287,0.43075763,7.501638764,0.534582807,4,75,60,40,15,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.175105244,0.43075763,7.49865746,0.534582807,4,75,60,40,20,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.17510288,0.43075763,7.50073497,0.534582807,4,100,60,30,20,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.17510288,0.43075763,7.497885137,0.534678066,4,80,50,30,15,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,9.17510287,0.43075763,7.500169097,0.534582807,4,90,50,30,20,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591139,0.33081973,10.23981859,0.364578124,4,80,60,30,20,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591463,0.33081973,10.22681266,0.364578124,4,80,60,40,15,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591463,0.33081973,10.20049639,0.365443389,4,80,60,40,15,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591463,0.33081973,10.24179332,0.364578124,4,100,60,30,15,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591139,0.33081973,10.2363277,0.364578124,4,100,50,40,15,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591139,0.33081973,10.23662498,0.36464163,4,75,50,40,20,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591139,0.33081973,10.15691901,0.368269391,4,100,60,30,15,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591139,0.33081973,10.24179039,0.364578124,4,75,50,30,15,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.7859114,0.33081973,10.24137044,0.364578124,4,80,60,30,15,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.7859114,0.33081973,10.23909203,0.364601939,4,90,50,40,15,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591463,0.33081973,10.21646497,0.365387821,4,90,60,30,20,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591139,0.33081973,10.23970706,0.36464163,4,80,60,30,15,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.7859114,0.33081973,9.863092754,0.387551301,4,80,50,30,20,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591463,0.33081973,10.22190457,0.36512586,4,80,60,30,20,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591463,0.33081973,10.21835901,0.364871838,4,80,60,30,20,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,10.78591139,0.33081973,10.23715495,0.364752764,4,75,50,30,15,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,14.38717311,0.107389993,14.61635219,0.093004056,4,80,50,30,15,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,14.38717309,0.107389993,14.61606444,0.093083439,4,100,50,30,20,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,14.38717816,0.107389993,14.62672902,0.092527764,4,80,60,30,20,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,14.38717309,0.107389993,14.6225203,0.092757972,4,80,50,30,20,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,LeakyReLU
50,1.799660862,0.773908801,0.027086058,0.992855612,1,40,0,0,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,PReLU
50,1.745300397,0.772844216,0.027458255,0.992665095,1,100,0,0,0,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,PReLU
50,1.717086927,0.769739177,0.026491786,0.993022314,1,80,0,0,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.480840564,0.769561746,0.027261139,0.992736539,1,40,0,0,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,PReLU
50,1.452995213,0.769473031,0.02632228,0.993054067,1,100,0,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.945982569,0.769073811,0.033126939,0.991387043,1,60,0,0,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,PReLU
50,1.84269357,0.76889638,0.027690826,0.992585713,1,60,0,0,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,PReLU
50,1.385406023,0.767654365,0.026208402,0.993157264,1,40,0,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.559612917,0.767610007,0.026377872,0.993189017,1,60,0,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.734781311,0.765480837,0.027277895,0.992728601,1,60,0,0,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,PReLU
50,1.552718845,0.765347764,0.025826778,0.993204893,1,20,0,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.614515055,0.764726757,0.026198043,0.992982623,1,80,0,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.431321596,0.764726757,0.025763461,0.993149326,1,60,0,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.94257353,0.764638041,0.028968091,0.992117358,1,40,0,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,PReLU
50,1.212864546,0.763928318,0.025784091,0.993141387,1,40,0,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.523441379,0.763750887,0.025782024,0.993101696,1,20,0,0,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.122370588,0.76100071,0.030717862,0.992014162,1,60,0,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,2.119402842,0.759492548,0.06757897,0.98510792,1,40,0,0,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,1.702710542,0.759226402,0.02568201,0.993204893,1,60,0,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.36943158,0.758782825,0.025824644,0.993149326,1,20,0,0,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.015909403,0.757895671,0.031145157,0.991918903,1,60,0,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.659630139,0.757230305,0.025791201,0.99322077,1,20,0,0,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.123309437,0.754568843,0.03774492,0.990037548,1,80,0,0,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.170207658,0.753105039,0.030026765,0.992061791,1,40,0,0,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.153705972,0.752262243,0.034614711,0.991140959,1,100,0,0,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.121508255,0.751996097,0.037246072,0.990410644,1,80,0,0,0,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.225415114,0.751863023,0.027760777,0.992569836,1,100,0,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.166093282,0.751818666,0.026286189,0.992871488,1,40,0,0,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,PReLU
50,1.054535167,0.751064585,0.039640784,0.989100839,1,60,0,0,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.207032614,0.749733854,0.029134386,0.992307875,1,100,0,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.187157978,0.746362669,0.032571929,0.991474364,1,40,0,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.116556769,0.745076295,0.03915183,0.989505688,1,60,0,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,4.161290405,0.741793825,0.47942425,0.970255531,1,60,0,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,4.168941419,0.741350248,0.464331931,0.971184301,1,60,0,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,1.269207073,0.73997516,0.052147417,0.981670675,1,20,0,0,0,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,PReLU
50,1.26442535,0.739354152,0.059290359,0.978757353,1,60,0,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,1.00E-05,PReLU
50,4.215413929,0.738466998,0.519099391,0.96777881,1,80,0,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,PReLU
50,1.136757991,0.738378282,0.098184934,0.970168211,1,80,0,0,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,1.00E-05,PReLU
