round_epochs,val_loss,val_acc,loss,acc,hidden_layer,first_neuron,second_neuron,third_neuron,fourth_neuron,batch_size,epochs,epochs2,dropout,kernel_initializer,optimizer,lr,activation
30,3.607322175,0.773700608,0.433885186,0.945727051,4,70,50,35,25,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
30,2.445990079,0.847994368,0.580330767,0.944420943,4,70,50,35,25,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
30,2.482232253,0.845409942,0.576680373,0.942088939,4,70,40,30,20,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
30,2.58375047,0.838953508,0.53230993,0.939282968,4,70,50,30,20,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
30,2.475628372,0.845539626,0.562491251,0.937160929,4,70,40,30,20,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
30,2.549630736,0.839818071,0.625558143,0.933034956,4,60,40,35,25,64,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
30,2.504041133,0.843896956,0.624467396,0.932743938,4,60,40,35,25,32,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
30,2.507782535,0.842911972,0.739954784,0.926201048,4,60,40,35,20,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
30,2.478336958,0.846089241,1.11714017,0.911542072,4,60,40,35,25,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
30,2.478091021,0.846154084,1.120282312,0.91118544,4,60,50,30,25,32,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,LeakyReLU
30,2.504629005,0.84419029,1.095536958,0.903801916,4,70,40,35,20,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
30,7.041817621,0.562963352,1.969436045,0.877139408,4,70,50,30,25,32,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,LeakyReLU
30,7.257655714,0.549720098,2.819534131,0.797180444,4,70,40,30,25,32,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
30,3.591316983,0.776510438,4.227860083,0.735008321,4,70,50,35,20,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.01,LeakyReLU
30,2.417603816,0.847997456,0.041926591,0.977881851,4,70,40,35,25,256,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.446129146,0.848043772,0.04260801,0.97768964,4,60,50,35,25,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.436604199,0.848108614,0.042277385,0.97760936,4,60,40,35,20,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.445795194,0.848053035,0.04238362,0.977593149,4,60,40,30,20,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.288436643,0.848083912,0.042347199,0.977558412,4,70,50,35,25,256,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.449364224,0.847694859,0.042627922,0.977500517,4,70,40,30,25,32,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.445631696,0.848111702,0.042811583,0.977497429,4,60,40,35,20,64,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.443422293,0.848062298,0.042263565,0.977484307,4,70,50,30,25,256,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.421560179,0.847849245,0.042662317,0.977466552,4,70,40,30,25,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.442830926,0.847920263,0.04307497,0.977454201,4,60,40,30,25,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.29539542,0.848003631,0.042487969,0.977439535,4,60,40,35,25,256,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.447615443,0.84761149,0.043364481,0.977439535,4,70,50,30,20,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.445837937,0.848093175,0.043302785,0.977418692,4,70,50,35,20,256,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.446518178,0.848071561,0.043509255,0.977265078,4,70,40,30,25,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.447866575,0.847821455,0.044139904,0.977116867,4,60,50,30,25,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.44689578,0.848000543,0.044096547,0.977074411,4,60,50,30,20,32,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.446691231,0.847694859,0.043103095,0.97706978,4,60,40,35,20,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.434060943,0.847772052,0.043132029,0.977052797,4,60,40,35,20,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.442319778,0.847775139,0.043390335,0.977031183,4,70,40,35,25,64,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.446633185,0.848003631,0.043719041,0.976991043,4,60,40,30,25,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.440317834,0.847506507,0.043508126,0.97695013,4,70,50,30,20,256,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.436712648,0.847620753,0.044095892,0.976910762,4,70,40,30,25,64,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.446706423,0.84792335,0.043934531,0.97690227,4,60,40,35,25,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.448919246,0.847870859,0.043162547,0.976895323,4,60,40,30,25,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.444375664,0.848087,0.045212946,0.976758691,4,60,50,35,20,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.310241179,0.847497244,0.043668379,0.97672627,4,70,40,35,25,256,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.447447396,0.847846157,0.044298327,0.976686902,4,60,50,35,20,64,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.445041859,0.848003631,0.048718571,0.976525568,4,60,40,35,25,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.481985694,0.84432615,0.052133068,0.97648234,4,70,40,30,20,64,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.358207439,0.847623841,0.043859479,0.976481568,4,70,40,30,20,256,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.44588471,0.848120965,0.058920629,0.976432164,4,60,50,35,20,64,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.444572231,0.848028333,0.059890355,0.976310199,4,70,40,35,20,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
30,2.204952942,0.847327419,0.044631089,0.976252304,4,70,40,30,25,256,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.196537007,0.84778749,0.044676063,0.976097918,4,70,50,30,25,256,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.287861187,0.847731911,0.045090842,0.976058549,4,70,50,30,25,256,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
30,2.486392355,0.84500545,0.124156721,0.963786385,4,60,40,30,25,256,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.523017101,0.843063271,0.143880193,0.962291154,4,60,40,30,20,256,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.508430938,0.840095967,0.155480358,0.961881258,4,70,40,30,20,256,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.499509366,0.844076044,0.187467324,0.960450098,4,70,40,35,20,256,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
30,7.068885653,0.56143184,0.278311489,0.955059701,4,60,40,35,25,256,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.488954997,0.845027064,0.510960089,0.935163943,4,60,50,35,25,64,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.493875865,0.843761097,0.487822684,0.934229134,4,70,50,30,20,256,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.491308236,0.844851064,0.758162814,0.922095917,4,70,50,30,25,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.463152156,0.842414848,0.865253031,0.90919926,4,70,50,30,20,32,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.883222388,0.777331773,1.364088498,0.84783535,4,70,40,35,20,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.783173588,0.808777168,0.95130243,0.845787416,4,70,40,30,25,32,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.950112811,0.798331393,1.181189122,0.824964568,4,70,40,30,20,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
30,7.068883429,0.56143184,1.295461412,0.73709408,4,60,40,35,20,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
30,6.003536545,0.627509163,3.695853688,0.700874289,4,60,50,35,20,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
30,3.291489294,0.56143184,1.158249203,0.658965365,4,60,50,35,20,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
30,2.350477231,0.848049947,0.041787424,0.977891886,4,60,40,35,25,256,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.44644998,0.848012894,0.042559093,0.977870272,4,70,50,30,20,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.44556143,0.848083912,0.041813353,0.977824728,4,70,50,30,25,256,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.42793944,0.84812714,0.041891174,0.977814693,4,70,50,35,20,256,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.381524932,0.848077737,0.041883897,0.977813921,4,70,50,30,20,256,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.446184924,0.848025245,0.042940697,0.977803114,4,60,40,35,20,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.446781209,0.848037596,0.043153922,0.977709711,4,70,40,35,20,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.446263945,0.848015982,0.042311012,0.977696588,4,70,40,30,25,256,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.389627469,0.848111702,0.044740345,0.977692728,4,60,50,30,25,64,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.446209071,0.848071561,0.042335473,0.977634061,4,60,50,35,25,256,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.446190896,0.848065386,0.042304275,0.977618623,4,60,50,35,25,256,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.44651797,0.848074649,0.043978202,0.977576166,4,70,50,30,25,32,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.446338984,0.847982017,0.042476732,0.977553009,4,70,50,35,20,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.446182156,0.848071561,0.043307394,0.977366201,4,60,40,35,25,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.449749342,0.847861596,0.043059004,0.977204867,4,70,50,35,25,32,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.445864592,0.848133316,0.045480832,0.97712613,4,70,40,30,25,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.446549784,0.848056122,0.047195988,0.977110692,4,60,50,30,20,32,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.445836125,0.848142579,0.043686929,0.977088306,4,60,40,35,20,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.407323146,0.848043772,0.04428212,0.976955534,4,60,50,35,20,32,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.448496555,0.847907912,0.044106611,0.976820446,4,60,40,35,20,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.447502774,0.847846157,0.043267336,0.976808095,4,60,40,35,20,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.445817984,0.847880122,0.04309113,0.976773358,4,70,50,35,25,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.446183694,0.848065386,0.048288229,0.976764867,4,60,40,30,20,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.449159282,0.84781528,0.043213017,0.976757919,4,70,50,35,25,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.37327042,0.847870859,0.04322159,0.976742481,4,60,50,35,25,32,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.442608968,0.848124052,0.048688211,0.976730902,4,70,40,30,25,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.447256066,0.847701034,0.043528511,0.976729358,4,60,40,35,25,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.446322003,0.847966578,0.043091515,0.976728586,4,70,50,30,25,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.446385464,0.847713385,0.043421604,0.976720095,4,70,40,35,25,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.446254412,0.848015982,0.043994509,0.976705428,4,60,40,30,25,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.447399083,0.847954228,0.044245634,0.97668613,4,60,40,35,25,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.448857374,0.847861596,0.043974483,0.976675323,4,70,50,30,25,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.448790407,0.847586788,0.044067429,0.976645989,4,70,50,35,20,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.446630803,0.848105526,0.05947219,0.976581147,4,60,40,35,25,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,ELU
30,2.166077682,0.847586788,0.043839532,0.976569568,4,60,50,35,25,256,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.432186572,0.847704122,0.044057829,0.976422901,4,70,40,35,20,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.433139476,0.847654718,0.044206163,0.976192866,4,60,50,30,20,256,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.451279155,0.846984682,0.044982304,0.976019181,4,70,50,35,20,256,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.0001,ELU
30,2.483106097,0.8456971,0.11059679,0.966305969,4,70,50,30,20,256,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ELU
30,2.485601972,0.84514131,0.117624308,0.965907652,4,60,40,30,20,256,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ELU
30,2.449234435,0.84720391,0.197133062,0.961810241,4,60,40,35,25,256,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,ELU
30,2.937947675,0.788342602,0.286680511,0.923897605,4,60,50,30,20,64,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ELU
30,2.583527578,0.844894292,0.291482574,0.914897657,4,70,50,35,25,256,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ELU
30,2.49815622,0.844184115,0.795703348,0.91199288,4,60,40,35,25,32,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ELU
30,2.887798808,0.796935741,1.656911035,0.854656135,4,70,40,30,25,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ELU
30,7.078289629,0.56084826,1.891411722,0.806334777,4,70,40,30,20,32,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ELU
30,3.078099451,0.561280541,1.047909999,0.805234775,4,60,50,30,25,64,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,ELU
30,3.191783325,0.56143184,0.70486375,0.779798094,4,70,50,30,20,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ELU
30,2.918701809,0.588943473,1.29696281,0.764488379,4,60,40,30,20,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,ELU
30,3.358827811,0.56143184,1.470583447,0.658056802,4,70,40,30,20,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ELU
30,7.068482782,0.56143184,2.449143943,0.645905831,4,60,50,35,20,32,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ELU
30,6.108235548,0.56143184,1.7312162,0.584575114,4,70,40,30,20,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ELU
30,2.446497053,0.848043772,0.041498202,0.978010764,4,60,50,30,25,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.446104476,0.848074649,0.042269711,0.977986062,4,60,50,30,20,256,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.445789492,0.848053035,0.04242578,0.977921992,4,60,40,30,25,256,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.447598311,0.84795114,0.042805194,0.977875676,4,60,40,35,20,256,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.446698523,0.848000543,0.042530389,0.977837851,4,60,50,30,20,64,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.44933572,0.847858508,0.042703526,0.977799255,4,70,50,30,25,64,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.446657392,0.847985105,0.042341201,0.977599324,4,70,50,30,25,32,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.447363946,0.847997456,0.044720529,0.977583886,4,60,40,35,25,32,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.446089603,0.848077737,0.042308538,0.97757771,4,70,40,35,20,256,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.444307916,0.848093175,0.044692438,0.977559184,4,70,40,35,20,64,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.478977435,0.846008961,0.050702608,0.977495114,4,60,50,30,25,32,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.447487364,0.847907912,0.045306635,0.977446482,4,70,40,35,20,32,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.466517108,0.846067627,0.052853025,0.97738164,4,60,40,30,25,32,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.47955191,0.845907066,0.050969093,0.977368517,4,70,50,30,25,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.445720192,0.848117877,0.043304997,0.977360798,4,60,50,35,20,64,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.445356828,0.84579282,0.053802899,0.977254271,4,70,50,30,25,64,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.47808152,0.846113943,0.052833188,0.977244236,4,70,50,30,20,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.469632561,0.845922504,0.054421149,0.97717785,4,70,50,35,20,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.449053864,0.847938789,0.04673475,0.977169359,4,60,40,35,25,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.479131439,0.845987347,0.052148637,0.977088306,4,60,50,30,20,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.479496833,0.846008961,0.05701285,0.976884516,4,60,40,35,25,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.478272122,0.846086154,0.054901711,0.976804235,4,60,50,30,20,64,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.416210835,0.847444753,0.044322651,0.976757919,4,60,40,35,20,256,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.446712873,0.847858508,0.043946387,0.97672627,4,60,40,35,25,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.469189902,0.845974996,0.053979511,0.976708516,4,70,40,35,20,256,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.352270305,0.847667069,0.043918353,0.976530199,4,70,40,30,25,256,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.439101806,0.847210086,0.046000317,0.976517077,4,60,40,30,20,256,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.480837676,0.845570504,0.051994062,0.976089427,4,60,50,30,20,256,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.479724362,0.845752679,0.05709079,0.975828514,4,60,50,30,25,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.451198492,0.8472317,0.044384661,0.975796865,4,70,50,30,25,256,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.422275669,0.845798995,0.059549764,0.974289283,4,60,40,35,20,256,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.476161369,0.844835625,0.060672161,0.973526615,4,60,50,30,20,256,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.481012829,0.845749592,0.080277197,0.973066544,4,60,50,30,25,256,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.451166624,0.847061875,0.06636059,0.972844999,4,60,40,35,25,256,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.416431534,0.845484047,0.072982536,0.972363314,4,70,40,30,20,256,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.426383891,0.844956046,0.079525773,0.972288437,4,70,50,30,20,256,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.484084023,0.845314222,0.092289242,0.970881206,4,70,40,35,25,256,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.451909046,0.84634861,0.094751798,0.966904216,4,70,50,30,20,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.485190242,0.844724467,0.110722687,0.966265057,4,60,40,30,25,64,20,30,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.459820288,0.845768118,0.10289767,0.965424423,4,60,40,35,20,64,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.48407215,0.845203064,0.136873248,0.965021475,4,70,40,30,25,64,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.492285575,0.844471273,0.156968917,0.96316884,4,60,50,30,20,64,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.486908361,0.844357028,0.15557196,0.962953471,4,60,50,35,25,64,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.519187418,0.843338078,0.227699518,0.958830586,4,70,40,30,20,64,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.480005342,0.845925592,0.742858745,0.953674084,4,60,40,30,25,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.643588829,0.801128872,0.330092737,0.9508905,4,60,40,30,20,64,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.519186064,0.83288304,0.294048918,0.945324103,4,70,40,30,20,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.446428516,0.848068473,0.576008203,0.944826979,4,60,40,30,20,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,ReLU
30,2.491158776,0.845598293,0.515534412,0.938332721,4,70,40,30,20,32,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,3.046982993,0.584537289,0.295779285,0.922343707,4,60,50,30,20,32,20,30,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.476776957,0.845981171,0.939839833,0.921013669,4,70,40,30,25,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,ReLU
30,2.653017116,0.837740032,0.522237323,0.917934435,4,60,50,35,25,32,20,30,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,3.043474125,0.56396995,0.744226092,0.897057552,4,60,40,35,25,32,20,30,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.734103993,0.838172314,0.623935815,0.88502623,4,70,50,30,25,32,20,30,0,normal,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,2.97539323,0.788660637,0.723860042,0.87781176,4,60,50,30,20,32,20,30,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
30,3.296671357,0.540330325,1.209614324,0.839400456,4,70,50,30,20,32,20,30,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,ReLU
